local & idf & binary & wst & glove & 300d & sick_trial & sum & manha & 0.54845
local & idf & sublinear & ost & w2v & 500d & sick_trial & avg & manha & 0.54671
local & idf & freq & ost & w2v & 500d & sick_trial & avg & manha & 0.54671
local & idf & binary & ost & w2v & 500d & sick_trial & avg & manha & 0.54671
local & idf & sublinear & ost & glove & 300d & sick_trial & sum & manha & 0.53868
local & idf & freq & ost & glove & 300d & sick_trial & sum & manha & 0.53868
local & idf & binary & ost & glove & 300d & sick_trial & sum & manha & 0.53868
local & tfidf & freq & ost & fstx & 50d & sick_trial & avg & euclid & 0.53665
local & tfidf & sublinear & ost & fstx & 50d & sick_trial & avg & euclid & 0.53644
local & idf & sublinear & ost & w2v & 1000d & sick_trial & avg & euclid & 0.53634
local & idf & freq & ost & w2v & 1000d & sick_trial & avg & euclid & 0.53634
local & idf & binary & ost & w2v & 1000d & sick_trial & avg & euclid & 0.53634
local & idf & sublinear & ost & w2v & 1000d & sick_trial & avg & manha & 0.53630
local & idf & freq & ost & w2v & 1000d & sick_trial & avg & manha & 0.53630
local & idf & binary & ost & w2v & 1000d & sick_trial & avg & manha & 0.53630
local & tfidf & freq & ost & fstx & 50d & sick_trial & avg & manha & 0.53598
local & tfidf & binary & ost & fstx & 50d & sick_trial & avg & euclid & 0.53591
local & tfidf & sublinear & ost & fstx & 50d & sick_trial & avg & manha & 0.53573
local & tfidf & binary & ost & fstx & 50d & sick_trial & avg & manha & 0.53516
local & tfidf & freq & ost & fstx & 100d & sick_trial & avg & euclid & 0.53172
local & tfidf & sublinear & ost & fstx & 100d & sick_trial & avg & euclid & 0.53150
local & tfidf & binary & ost & fstx & 100d & sick_trial & avg & euclid & 0.53095
local & tfidf & freq & ost & glove & 300d & sick_trial & avg & manha & 0.53077
local & idf & sublinear & wst & w2v & 1000d & sick_trial & sum & manha & 0.53071
local & idf & freq & wst & w2v & 1000d & sick_trial & sum & manha & 0.53071
local & idf & binary & wst & w2v & 1000d & sick_trial & sum & manha & 0.53071
local & tfidf & sublinear & ost & glove & 300d & sick_trial & avg & manha & 0.53052
local & tfidf & binary & ost & glove & 300d & sick_trial & avg & manha & 0.52998
local & tfidf & freq & ost & fstx & 100d & sick_trial & avg & manha & 0.52994
local & tfidf & freq & ost & fstx & 200d & sick_trial & avg & euclid & 0.52979
local & idf & sublinear & wst & w2v & 1000d & sick_trial & sum & euclid & 0.52974
local & idf & freq & wst & w2v & 1000d & sick_trial & sum & euclid & 0.52974
local & idf & binary & wst & w2v & 1000d & sick_trial & sum & euclid & 0.52974
local & tfidf & sublinear & ost & fstx & 200d & sick_trial & avg & euclid & 0.52967
local & tfidf & sublinear & ost & fstx & 100d & sick_trial & avg & manha & 0.52959
local & tfidf & binary & ost & fstx & 200d & sick_trial & avg & euclid & 0.52935
local & tfidf & binary & ost & fstx & 100d & sick_trial & avg & manha & 0.52877
local & tfidf & freq & ost & w2v & 50d & sick_trial & avg & euclid & 0.52852
local & tfidf & freq & ost & fstx & 200d & sick_trial & avg & manha & 0.52850
local & tfidf & sublinear & ost & w2v & 50d & sick_trial & avg & euclid & 0.52844
local & tfidf & sublinear & ost & fstx & 200d & sick_trial & avg & manha & 0.52832
local & tfidf & freq & ost & glove & 300d & sick_trial & avg & euclid & 0.52818
local & tfidf & binary & ost & w2v & 50d & sick_trial & avg & euclid & 0.52816
local & tfidf & sublinear & ost & glove & 300d & sick_trial & avg & euclid & 0.52797
local & tfidf & binary & ost & fstx & 200d & sick_trial & avg & manha & 0.52773
local & tfidf & binary & ost & glove & 300d & sick_trial & avg & euclid & 0.52750
local & idf & sublinear & wst & w2v & 500d & sick_trial & sum & euclid & 0.52605
local & idf & freq & wst & w2v & 500d & sick_trial & sum & euclid & 0.52605
local & idf & binary & wst & w2v & 500d & sick_trial & sum & euclid & 0.52605
local & idf & sublinear & wst & w2v & 500d & sick_trial & sum & manha & 0.52480
local & idf & freq & wst & w2v & 500d & sick_trial & sum & manha & 0.52480
local & idf & binary & wst & w2v & 500d & sick_trial & sum & manha & 0.52480
local & tfidf & freq & ost & w2v & 100d & sick_trial & avg & euclid & 0.52458
local & tfidf & freq & ost & fstx & 500d & sick_trial & avg & euclid & 0.52456
local & tfidf & sublinear & ost & w2v & 100d & sick_trial & avg & euclid & 0.52451
local & tfidf & sublinear & ost & fstx & 500d & sick_trial & avg & euclid & 0.52444
local & tfidf & binary & ost & w2v & 100d & sick_trial & avg & euclid & 0.52427
local & tfidf & binary & ost & fstx & 500d & sick_trial & avg & euclid & 0.52403
local & idf & sublinear & wst & w2v & 300d & sick_trial & sum & manha & 0.52338
local & idf & freq & wst & w2v & 300d & sick_trial & sum & manha & 0.52338
local & idf & binary & wst & w2v & 300d & sick_trial & sum & manha & 0.52338
local & tfidf & freq & ost & w2v & 50d & sick_trial & avg & manha & 0.52296
local & tfidf & sublinear & ost & w2v & 50d & sick_trial & avg & manha & 0.52292
local & tfidf & freq & ost & fstx & 500d & sick_trial & avg & manha & 0.52271
local & tfidf & sublinear & ost & fstx & 500d & sick_trial & avg & manha & 0.52260
local & tfidf & binary & ost & w2v & 50d & sick_trial & avg & manha & 0.52256
local & tfidf & binary & ost & fstx & 500d & sick_trial & avg & manha & 0.52213
local & tfidf & binary & wst & glove & 300d & sick_trial & avg & manha & 0.52204
local & tfidf & sublinear & ost & w2v & 100d & sick_trial & avg & manha & 0.52181
local & tfidf & freq & ost & w2v & 100d & sick_trial & avg & manha & 0.52180
local & tfidf & binary & ost & w2v & 100d & sick_trial & avg & manha & 0.52157
local & idf & sublinear & wst & w2v & 300d & sick_trial & sum & euclid & 0.52104
local & idf & freq & wst & w2v & 300d & sick_trial & sum & euclid & 0.52104
local & idf & binary & wst & w2v & 300d & sick_trial & sum & euclid & 0.52104
local & tfidf & sublinear & wst & glove & 300d & sick_trial & avg & manha & 0.52045
local & tfidf & freq & wst & glove & 300d & sick_trial & avg & manha & 0.51946
local & idf & sublinear & ost & glove & 300d & sick_trial & sum & euclid & 0.51914
local & idf & freq & ost & glove & 300d & sick_trial & sum & euclid & 0.51914
local & idf & binary & ost & glove & 300d & sick_trial & sum & euclid & 0.51914
local & idf & sublinear & ost & w2v & 500d & sick_trial & sum & euclid & 0.51684
local & idf & freq & ost & w2v & 500d & sick_trial & sum & euclid & 0.51684
local & idf & binary & ost & w2v & 500d & sick_trial & sum & euclid & 0.51684
local & tfidf & freq & ost & w2v & 200d & sick_trial & avg & euclid & 0.51678
local & tfidf & binary & wst & glove & 300d & sick_trial & avg & euclid & 0.51669
local & tfidf & sublinear & ost & w2v & 200d & sick_trial & avg & euclid & 0.51651
local & idf & sublinear & ost & w2v & 300d & sick_trial & sum & euclid & 0.51598
local & idf & freq & ost & w2v & 300d & sick_trial & sum & euclid & 0.51598
local & idf & binary & ost & w2v & 300d & sick_trial & sum & euclid & 0.51598
local & tfidf & binary & ost & w2v & 200d & sick_trial & avg & euclid & 0.51583
local & idf & sublinear & wst & fstx & 200d & sick_trial & sum & manha & 0.51537
local & idf & sublinear & ost & w2v & 1000d & sick_trial & sum & manha & 0.51537
local & idf & freq & wst & fstx & 200d & sick_trial & sum & manha & 0.51537
local & idf & freq & ost & w2v & 1000d & sick_trial & sum & manha & 0.51537
local & idf & binary & wst & fstx & 200d & sick_trial & sum & manha & 0.51537
local & idf & binary & ost & w2v & 1000d & sick_trial & sum & manha & 0.51537
local & idf & sublinear & ost & w2v & 1000d & sick_trial & sum & euclid & 0.51524
local & idf & freq & ost & w2v & 1000d & sick_trial & sum & euclid & 0.51524
local & idf & binary & ost & w2v & 1000d & sick_trial & sum & euclid & 0.51524
local & idf & sublinear & ost & w2v & 500d & sick_trial & sum & manha & 0.51519
local & idf & freq & ost & w2v & 500d & sick_trial & sum & manha & 0.51519
local & idf & binary & ost & w2v & 500d & sick_trial & sum & manha & 0.51519
local & tfidf & sublinear & wst & glove & 300d & sick_trial & avg & euclid & 0.51486
local & tfidf & freq & ost & w2v & 200d & sick_trial & avg & manha & 0.51468
local & tfidf & sublinear & ost & w2v & 200d & sick_trial & avg & manha & 0.51444
local & idf & sublinear & ost & w2v & 300d & sick_trial & sum & manha & 0.51387
local & idf & freq & ost & w2v & 300d & sick_trial & sum & manha & 0.51387
local & idf & binary & ost & w2v & 300d & sick_trial & sum & manha & 0.51387
local & tfidf & freq & wst & glove & 300d & sick_trial & avg & euclid & 0.51384
local & tfidf & binary & ost & w2v & 200d & sick_trial & avg & manha & 0.51383
local & idf & sublinear & ost & fstx & 200d & sick_trial & sum & manha & 0.51377
local & idf & freq & ost & fstx & 200d & sick_trial & sum & manha & 0.51377
local & idf & binary & ost & fstx & 200d & sick_trial & sum & manha & 0.51377
local & idf & sublinear & wst & fstx & 300d & sick_trial & sum & euclid & 0.51310
local & idf & freq & wst & fstx & 300d & sick_trial & sum & euclid & 0.51310
local & idf & binary & wst & fstx & 300d & sick_trial & sum & euclid & 0.51310
local & tfidf & binary & wst & fstx & 200d & sick_trial & avg & manha & 0.51295
local & idf & sublinear & ost & glove & 200d & sick_trial & sum & manha & 0.51280
local & idf & freq & ost & glove & 200d & sick_trial & sum & manha & 0.51280
local & idf & binary & ost & glove & 200d & sick_trial & sum & manha & 0.51280
local & idf & sublinear & wst & fstx & 200d & sick_trial & sum & euclid & 0.51211
local & idf & freq & wst & fstx & 200d & sick_trial & sum & euclid & 0.51211
local & idf & binary & wst & fstx & 200d & sick_trial & sum & euclid & 0.51211
local & tfidf & sublinear & wst & fstx & 200d & sick_trial & avg & manha & 0.51189
local & idf & sublinear & wst & fstx & 300d & sick_trial & sum & manha & 0.51182
local & idf & freq & wst & fstx & 300d & sick_trial & sum & manha & 0.51182
local & idf & binary & wst & fstx & 300d & sick_trial & sum & manha & 0.51182
local & tfidf & binary & wst & fstx & 200d & sick_trial & avg & euclid & 0.51154
local & idf & sublinear & ost & fstx & 200d & sick_trial & sum & euclid & 0.51130
local & idf & freq & ost & fstx & 200d & sick_trial & sum & euclid & 0.51130
local & idf & binary & ost & fstx & 200d & sick_trial & sum & euclid & 0.51130
local & tfidf & freq & wst & fstx & 200d & sick_trial & avg & manha & 0.51106
local & idf & sublinear & ost & dep2vec & 300d & sick_trial & avg & manha & 0.51083
local & idf & freq & ost & dep2vec & 300d & sick_trial & avg & manha & 0.51083
local & idf & binary & ost & dep2vec & 300d & sick_trial & avg & manha & 0.51083
local & tfidf & sublinear & wst & fstx & 200d & sick_trial & avg & euclid & 0.51048
local & tfidf & freq & ost & fstx & 300d & sick_trial & avg & euclid & 0.51043
local & tfidf & sublinear & ost & fstx & 300d & sick_trial & avg & euclid & 0.51015
local & tfidf & freq & ost & w2v & 300d & sick_trial & avg & euclid & 0.50992
local & tfidf & sublinear & ost & w2v & 300d & sick_trial & avg & euclid & 0.50970
local & tfidf & freq & wst & fstx & 200d & sick_trial & avg & euclid & 0.50962
local & tfidf & binary & ost & fstx & 300d & sick_trial & avg & euclid & 0.50944
local & idf & sublinear & ost & fstx & 1000d & sick_trial & sum & manha & 0.50943
local & idf & freq & ost & fstx & 1000d & sick_trial & sum & manha & 0.50943
local & idf & binary & ost & fstx & 1000d & sick_trial & sum & manha & 0.50943
local & idf & sublinear & ost & fstx & 1000d & sick_trial & sum & euclid & 0.50940
local & idf & freq & ost & fstx & 1000d & sick_trial & sum & euclid & 0.50940
local & idf & binary & ost & fstx & 1000d & sick_trial & sum & euclid & 0.50940
local & tfidf & binary & ost & w2v & 300d & sick_trial & avg & euclid & 0.50925
local & tfidf & freq & ost & glove & 200d & sick_trial & avg & manha & 0.50907
local & tfidf & binary & wst & fstx & 100d & sick_trial & avg & euclid & 0.50897
local & tfidf & binary & wst & w2v & 100d & sick_trial & avg & manha & 0.50887
local & tfidf & sublinear & ost & glove & 200d & sick_trial & avg & manha & 0.50883
local & idf & sublinear & ost & dep2vec & 300d & sick_trial & avg & euclid & 0.50881
local & idf & freq & ost & dep2vec & 300d & sick_trial & avg & euclid & 0.50881
local & idf & binary & ost & dep2vec & 300d & sick_trial & avg & euclid & 0.50881
local & idf & sublinear & wst & glove & 200d & sick_trial & sum & manha & 0.50861
local & idf & freq & wst & glove & 200d & sick_trial & sum & manha & 0.50861
local & idf & binary & wst & glove & 200d & sick_trial & sum & manha & 0.50861
local & tfidf & freq & ost & w2v & 300d & sick_trial & avg & manha & 0.50852
local & tfidf & binary & ost & glove & 200d & sick_trial & avg & manha & 0.50833
local & tfidf & sublinear & ost & w2v & 300d & sick_trial & avg & manha & 0.50832
local & tfidf & freq & ost & fstx & 300d & sick_trial & avg & manha & 0.50829
local & tfidf & binary & ost & w2v & 300d & sick_trial & avg & manha & 0.50803
local & tfidf & sublinear & wst & w2v & 100d & sick_trial & avg & manha & 0.50796
local & tfidf & sublinear & ost & fstx & 300d & sick_trial & avg & manha & 0.50795
local & tfidf & sublinear & wst & fstx & 100d & sick_trial & avg & euclid & 0.50792
local & tfidf & binary & wst & fstx & 100d & sick_trial & avg & manha & 0.50758
local & tfidf & binary & wst & w2v & 100d & sick_trial & avg & euclid & 0.50751
local & tfidf & freq & ost & glove & 200d & sick_trial & avg & euclid & 0.50723
local & tfidf & binary & ost & fstx & 300d & sick_trial & avg & manha & 0.50713
local & tfidf & freq & wst & w2v & 100d & sick_trial & avg & manha & 0.50702
local & tfidf & freq & wst & fstx & 100d & sick_trial & avg & euclid & 0.50702
local & tfidf & sublinear & ost & glove & 200d & sick_trial & avg & euclid & 0.50699
local & tfidf & sublinear & wst & fstx & 100d & sick_trial & avg & manha & 0.50670
local & tfidf & sublinear & wst & w2v & 100d & sick_trial & avg & euclid & 0.50652
local & tfidf & binary & wst & w2v & 200d & sick_trial & avg & euclid & 0.50649
local & idf & sublinear & wst & fstx & 1000d & sick_trial & sum & euclid & 0.50649
local & idf & freq & wst & fstx & 1000d & sick_trial & sum & euclid & 0.50649
local & idf & binary & wst & fstx & 1000d & sick_trial & sum & euclid & 0.50649
local & tfidf & binary & ost & glove & 200d & sick_trial & avg & euclid & 0.50644
local & idf & sublinear & wst & glove & 300d & sick_trial & sum & euclid & 0.50641
local & idf & freq & wst & glove & 300d & sick_trial & sum & euclid & 0.50641
local & idf & binary & wst & glove & 300d & sick_trial & sum & euclid & 0.50641
local & idf & sublinear & ost & w2v & 200d & sick_trial & sum & euclid & 0.50627
local & idf & freq & ost & w2v & 200d & sick_trial & sum & euclid & 0.50627
local & idf & binary & ost & w2v & 200d & sick_trial & sum & euclid & 0.50627
local & idf & sublinear & wst & fstx & 1000d & sick_trial & sum & manha & 0.50622
local & idf & freq & wst & fstx & 1000d & sick_trial & sum & manha & 0.50622
local & idf & binary & wst & fstx & 1000d & sick_trial & sum & manha & 0.50622
local & tfidf & binary & wst & fstx & 500d & sick_trial & avg & manha & 0.50600
local & idf & sublinear & wst & w2v & 200d & sick_trial & sum & euclid & 0.50593
local & idf & freq & wst & w2v & 200d & sick_trial & sum & euclid & 0.50593
local & idf & binary & wst & w2v & 200d & sick_trial & sum & euclid & 0.50593
local & tfidf & binary & wst & w2v & 200d & sick_trial & avg & manha & 0.50588
local & tfidf & freq & wst & fstx & 100d & sick_trial & avg & manha & 0.50586
local & tfidf & freq & wst & w2v & 100d & sick_trial & avg & euclid & 0.50565
local & idf & sublinear & ost & glove & 200d & sick_trial & sum & euclid & 0.50563
local & idf & freq & ost & glove & 200d & sick_trial & sum & euclid & 0.50563
local & idf & binary & ost & glove & 200d & sick_trial & sum & euclid & 0.50563
local & tfidf & sublinear & wst & w2v & 200d & sick_trial & avg & euclid & 0.50561
local & idf & sublinear & ost & fstx & 300d & sick_trial & sum & euclid & 0.50537
local & idf & freq & ost & fstx & 300d & sick_trial & sum & euclid & 0.50537
local & idf & binary & ost & fstx & 300d & sick_trial & sum & euclid & 0.50537
local & tfidf & binary & wst & fstx & 500d & sick_trial & avg & euclid & 0.50503
local & tfidf & sublinear & wst & fstx & 500d & sick_trial & avg & manha & 0.50486
local & tfidf & freq & wst & w2v & 200d & sick_trial & avg & euclid & 0.50486
local & tfidf & freq & ost & fstx & 1000d & sick_trial & avg & euclid & 0.50481
local & tfidf & sublinear & wst & w2v & 200d & sick_trial & avg & manha & 0.50477
local & tfidf & sublinear & ost & fstx & 1000d & sick_trial & avg & euclid & 0.50452
local & idf & sublinear & ost & fstx & 300d & sick_trial & sum & manha & 0.50431
local & idf & freq & ost & fstx & 300d & sick_trial & sum & manha & 0.50431
local & idf & binary & ost & fstx & 300d & sick_trial & sum & manha & 0.50431
local & idf & sublinear & wst & w2v & 200d & sick_trial & sum & manha & 0.50426
local & idf & freq & wst & w2v & 200d & sick_trial & sum & manha & 0.50426
local & idf & binary & wst & w2v & 200d & sick_trial & sum & manha & 0.50426
local & tfidf & freq & ost & fstx & 1000d & sick_trial & avg & manha & 0.50423
local & idf & sublinear & ost & w2v & 200d & sick_trial & sum & manha & 0.50417
local & idf & freq & ost & w2v & 200d & sick_trial & sum & manha & 0.50417
local & idf & binary & ost & w2v & 200d & sick_trial & sum & manha & 0.50417
local & tfidf & binary & wst & w2v & 50d & sick_trial & avg & euclid & 0.50399
local & tfidf & freq & wst & w2v & 200d & sick_trial & avg & manha & 0.50393
local & tfidf & sublinear & ost & fstx & 1000d & sick_trial & avg & manha & 0.50392
local & tfidf & freq & wst & fstx & 500d & sick_trial & avg & manha & 0.50392
local & tfidf & binary & ost & fstx & 1000d & sick_trial & avg & euclid & 0.50375
local & tfidf & sublinear & wst & fstx & 500d & sick_trial & avg & euclid & 0.50373
local & tfidf & freq & ost & w2v & 500d & sick_trial & avg & euclid & 0.50363
local & tfidf & sublinear & ost & w2v & 500d & sick_trial & avg & euclid & 0.50339
local & tfidf & binary & ost & fstx & 1000d & sick_trial & avg & manha & 0.50315
local & tfidf & binary & wst & fstx & 50d & sick_trial & avg & euclid & 0.50305
local & tfidf & sublinear & wst & w2v & 50d & sick_trial & avg & euclid & 0.50296
local & tfidf & binary & ost & w2v & 500d & sick_trial & avg & euclid & 0.50295
local & tfidf & freq & wst & fstx & 500d & sick_trial & avg & euclid & 0.50281
local & tfidf & freq & wst & w2v & 50d & sick_trial & avg & euclid & 0.50202
local & tfidf & sublinear & wst & fstx & 50d & sick_trial & avg & euclid & 0.50195
local & tfidf & freq & ost & w2v & 500d & sick_trial & avg & manha & 0.50154
local & tfidf & sublinear & ost & w2v & 500d & sick_trial & avg & manha & 0.50130
local & tfidf & binary & wst & glove & 200d & sick_trial & avg & manha & 0.50101
local & tfidf & freq & wst & fstx & 50d & sick_trial & avg & euclid & 0.50100
local & tfidf & binary & ost & w2v & 500d & sick_trial & avg & manha & 0.50081
local & tfidf & binary & wst & fstx & 1000d & sick_trial & avg & manha & 0.50075
local & tfidf & binary & wst & fstx & 1000d & sick_trial & avg & euclid & 0.50067
local & tfidf & sublinear & wst & glove & 200d & sick_trial & avg & manha & 0.49975
local & tfidf & sublinear & wst & fstx & 1000d & sick_trial & avg & manha & 0.49965
local & tfidf & sublinear & wst & fstx & 1000d & sick_trial & avg & euclid & 0.49955
local & tfidf & freq & wst & glove & 200d & sick_trial & avg & manha & 0.49905
local & tfidf & binary & wst & fstx & 50d & sick_trial & avg & manha & 0.49897
local & tfidf & freq & wst & fstx & 1000d & sick_trial & avg & manha & 0.49889
local & tfidf & freq & wst & fstx & 1000d & sick_trial & avg & euclid & 0.49877
local & tfidf & binary & wst & w2v & 50d & sick_trial & avg & manha & 0.49858
local & tfidf & binary & wst & glove & 200d & sick_trial & avg & euclid & 0.49816
local & tfidf & binary & wst & fstx & 300d & sick_trial & avg & euclid & 0.49782
local & tfidf & sublinear & wst & w2v & 50d & sick_trial & avg & manha & 0.49763
local & tfidf & sublinear & wst & fstx & 50d & sick_trial & avg & manha & 0.49744
local & tfidf & sublinear & wst & fstx & 300d & sick_trial & avg & euclid & 0.49708
local & tfidf & sublinear & wst & glove & 200d & sick_trial & avg & euclid & 0.49695
local & tfidf & freq & wst & w2v & 50d & sick_trial & avg & manha & 0.49662
local & tfidf & freq & wst & fstx & 300d & sick_trial & avg & euclid & 0.49642
local & idf & sublinear & ost & w2v & 100d & sick_trial & sum & euclid & 0.49636
local & idf & freq & ost & w2v & 100d & sick_trial & sum & euclid & 0.49636
local & idf & binary & ost & w2v & 100d & sick_trial & sum & euclid & 0.49636
local & idf & sublinear & wst & fstx & 100d & sick_trial & sum & euclid & 0.49628
local & idf & freq & wst & fstx & 100d & sick_trial & sum & euclid & 0.49628
local & idf & binary & wst & fstx & 100d & sick_trial & sum & euclid & 0.49628
local & tfidf & freq & wst & glove & 200d & sick_trial & avg & euclid & 0.49621
local & tfidf & freq & wst & fstx & 50d & sick_trial & avg & manha & 0.49621
local & tfidf & binary & wst & fstx & 300d & sick_trial & avg & manha & 0.49508
local & idf & sublinear & wst & fstx & 100d & sick_trial & sum & manha & 0.49482
local & idf & freq & wst & fstx & 100d & sick_trial & sum & manha & 0.49482
local & idf & binary & wst & fstx & 100d & sick_trial & sum & manha & 0.49482
local & idf & sublinear & ost & w2v & 100d & sick_trial & sum & manha & 0.49440
local & idf & freq & ost & w2v & 100d & sick_trial & sum & manha & 0.49440
local & idf & binary & ost & w2v & 100d & sick_trial & sum & manha & 0.49440
local & tfidf & sublinear & wst & fstx & 300d & sick_trial & avg & manha & 0.49435
local & idf & sublinear & ost & fstx & 100d & sick_trial & sum & euclid & 0.49424
local & idf & freq & ost & fstx & 100d & sick_trial & sum & euclid & 0.49424
local & idf & binary & ost & fstx & 100d & sick_trial & sum & euclid & 0.49424
local & tfidf & freq & wst & fstx & 300d & sick_trial & avg & manha & 0.49370
local & idf & sublinear & ost & fstx & 100d & sick_trial & sum & manha & 0.49336
local & idf & freq & ost & fstx & 100d & sick_trial & sum & manha & 0.49336
local & idf & binary & ost & fstx & 100d & sick_trial & sum & manha & 0.49336
local & tfidf & binary & wst & w2v & 300d & sick_trial & avg & manha & 0.49187
local & tfidf & binary & wst & w2v & 300d & sick_trial & avg & euclid & 0.49119
local & tfidf & sublinear & wst & w2v & 300d & sick_trial & avg & manha & 0.49098
local & tfidf & sublinear & wst & w2v & 300d & sick_trial & avg & euclid & 0.49036
local & tfidf & freq & wst & w2v & 300d & sick_trial & avg & manha & 0.49020
local & tfidf & freq & wst & w2v & 300d & sick_trial & avg & euclid & 0.48971
local & tfidf & binary & wst & w2v & 500d & sick_trial & avg & euclid & 0.48911
local & tfidf & freq & ost & w2v & 1000d & sick_trial & avg & euclid & 0.48877
local & tfidf & sublinear & ost & w2v & 1000d & sick_trial & avg & euclid & 0.48848
local & tfidf & freq & ost & w2v & 1000d & sick_trial & avg & manha & 0.48826
local & tfidf & sublinear & wst & w2v & 500d & sick_trial & avg & euclid & 0.48818
local & tfidf & sublinear & ost & w2v & 1000d & sick_trial & avg & manha & 0.48796
local & tfidf & binary & ost & w2v & 1000d & sick_trial & avg & euclid & 0.48789
local & tfidf & freq & wst & w2v & 500d & sick_trial & avg & euclid & 0.48754
local & tfidf & binary & ost & w2v & 1000d & sick_trial & avg & manha & 0.48740
local & idf & sublinear & ost & fstx & 500d & sick_trial & sum & euclid & 0.48724
local & idf & freq & ost & fstx & 500d & sick_trial & sum & euclid & 0.48724
local & idf & binary & ost & fstx & 500d & sick_trial & sum & euclid & 0.48724
local & tfidf & binary & wst & w2v & 500d & sick_trial & avg & manha & 0.48642
local & idf & sublinear & ost & fstx & 500d & sick_trial & sum & manha & 0.48639
local & idf & freq & ost & fstx & 500d & sick_trial & sum & manha & 0.48639
local & idf & binary & ost & fstx & 500d & sick_trial & sum & manha & 0.48639
local & tfidf & sublinear & wst & w2v & 500d & sick_trial & avg & manha & 0.48560
local & tfidf & freq & wst & w2v & 500d & sick_trial & avg & manha & 0.48504
local & idf & sublinear & wst & w2v & 100d & sick_trial & sum & euclid & 0.48353
local & idf & freq & wst & w2v & 100d & sick_trial & sum & euclid & 0.48353
local & idf & binary & wst & w2v & 100d & sick_trial & sum & euclid & 0.48353
local & idf & sublinear & ost & fstx & 50d & sick_trial & sum & euclid & 0.48294
local & idf & freq & ost & fstx & 50d & sick_trial & sum & euclid & 0.48294
local & idf & binary & ost & fstx & 50d & sick_trial & sum & euclid & 0.48294
local & idf & sublinear & ost & w2v & 50d & sick_trial & sum & euclid & 0.48240
local & idf & freq & ost & w2v & 50d & sick_trial & sum & euclid & 0.48240
local & idf & binary & ost & w2v & 50d & sick_trial & sum & euclid & 0.48240
local & idf & sublinear & wst & w2v & 100d & sick_trial & sum & manha & 0.48200
local & idf & freq & wst & w2v & 100d & sick_trial & sum & manha & 0.48200
local & idf & binary & wst & w2v & 100d & sick_trial & sum & manha & 0.48200
local & idf & sublinear & ost & w2v & 50d & sick_trial & sum & manha & 0.48196
local & idf & freq & ost & w2v & 50d & sick_trial & sum & manha & 0.48196
local & idf & binary & ost & w2v & 50d & sick_trial & sum & manha & 0.48196
local & tfidf & binary & wst & w2v & 1000d & sick_trial & avg & euclid & 0.48026
local & idf & sublinear & ost & fstx & 50d & sick_trial & sum & manha & 0.47997
local & idf & freq & ost & fstx & 50d & sick_trial & sum & manha & 0.47997
local & idf & binary & ost & fstx & 50d & sick_trial & sum & manha & 0.47997
local & tfidf & sublinear & wst & w2v & 1000d & sick_trial & avg & euclid & 0.47933
local & tfidf & binary & wst & w2v & 1000d & sick_trial & avg & manha & 0.47910
local & tfidf & freq & wst & w2v & 1000d & sick_trial & avg & euclid & 0.47871
local & idf & sublinear & wst & fstx & 50d & sick_trial & sum & euclid & 0.47854
local & idf & freq & wst & fstx & 50d & sick_trial & sum & euclid & 0.47854
local & idf & binary & wst & fstx & 50d & sick_trial & sum & euclid & 0.47854
local & tfidf & sublinear & wst & w2v & 1000d & sick_trial & avg & manha & 0.47807
local & idf & sublinear & wst & glove & 200d & sick_trial & sum & euclid & 0.47804
local & idf & freq & wst & glove & 200d & sick_trial & sum & euclid & 0.47804
local & idf & binary & wst & glove & 200d & sick_trial & sum & euclid & 0.47804
local & tfidf & freq & wst & w2v & 1000d & sick_trial & avg & manha & 0.47744
local & idf & sublinear & wst & fstx & 50d & sick_trial & sum & manha & 0.47234
local & idf & freq & wst & fstx & 50d & sick_trial & sum & manha & 0.47234
local & idf & binary & wst & fstx & 50d & sick_trial & sum & manha & 0.47234
local & idf & sublinear & ost & dep2vec & 300d & sick_trial & sum & manha & 0.46441
local & idf & freq & ost & dep2vec & 300d & sick_trial & sum & manha & 0.46441
local & idf & binary & ost & dep2vec & 300d & sick_trial & sum & manha & 0.46441
local & idf & sublinear & ost & dep2vec & 300d & sick_trial & sum & euclid & 0.46326
local & idf & freq & ost & dep2vec & 300d & sick_trial & sum & euclid & 0.46326
local & idf & binary & ost & dep2vec & 300d & sick_trial & sum & euclid & 0.46326
local & idf & sublinear & wst & w2v & 50d & sick_trial & sum & euclid & 0.46300
local & idf & freq & wst & w2v & 50d & sick_trial & sum & euclid & 0.46300
local & idf & binary & wst & w2v & 50d & sick_trial & sum & euclid & 0.46300
local & tfidf & freq & ost & dep2vec & 300d & sick_trial & avg & manha & 0.46159
local & tfidf & freq & ost & dep2vec & 300d & sick_trial & avg & euclid & 0.46151
local & idf & sublinear & wst & w2v & 50d & sick_trial & sum & manha & 0.46145
local & idf & freq & wst & w2v & 50d & sick_trial & sum & manha & 0.46145
local & idf & binary & wst & w2v & 50d & sick_trial & sum & manha & 0.46145
local & tfidf & sublinear & ost & dep2vec & 300d & sick_trial & avg & manha & 0.46100
local & tfidf & sublinear & ost & dep2vec & 300d & sick_trial & avg & euclid & 0.46094
local & tfidf & binary & ost & dep2vec & 300d & sick_trial & avg & manha & 0.45971
local & tfidf & binary & ost & dep2vec & 300d & sick_trial & avg & euclid & 0.45960
local & tfidf & binary & wst & dep2vec & 300d & sick_trial & avg & euclid & 0.45511
